-3.93135,-6.0122,2.43489
-2.77068,-5.74242,2.63646
-1.20207,-6.13789,3.365
-0.407961,-6.60477,4.7863
-1.75647,-6.89361,3.85717
-3.50366,-6.70091,1.25868
-3.51804,-5.89491,0.492302
-6.86255,-9.06035,-2.45101
-13.0847,-14.7562,-7.91805
-16.0899,-16.493,-11.5643
-17.2898,-16.661,-14.0693
-12.9792,-12.8961,-10.5274
-4.45258,-5.93446,-1.88124
-2.43706,-4.84725,0.997087
-5.64548,-8.04756,-2.53828
-8.40057,-10.9565,-6.43693
-10.055,-13.1514,-8.19317
-13.5265,-17.0888,-10.5259
-16.817,-20.2639,-12.8159
-13.9008,-16.3509,-11.1309
-11.7537,-13.0326,-10.4815
-15.1438,-16.0251,-13.1659
-17.8272,-20.0905,-13.9923
-17.5848,-22.0856,-12.2729
-10.7615,-16.2017,-5.78865
2.68637,-2.39037,6.25637
13.1069,8.91366,15.8136
13.6609,9.87175,16.2806
8.73414,4.81144,11.6479
4.95284,1.51945,7.38925
3.57818,0.622818,5.01867
3.85877,0.994548,4.66603
0.660861,-1.9989,1.50977
-6.61306,-9.76649,-5.56717
-11.4594,-15.948,-11.0115
-12.0489,-17.45,-12.4299
-8.70149,-13.0752,-9.72247
-4.33662,-6.8905,-5.07661
-4.74852,-7.31299,-4.46336
-9.1593,-12.4069,-9.43219
-13.2477,-15.7108,-15.4373
-14.9693,-15.4222,-18.7118
-15.3706,-14.7718,-18.7003
-16.5687,-16.7404,-16.3902
-15.9065,-16.2686,-12.1195
-12.4589,-12.3587,-7.81762
-9.46587,-10.0564,-4.668
-9.04833,-10.9072,-1.9535
-12.7903,-14.802,-2.67819
-16.692,-17.103,-5.70088
-11.3298,-10.5653,-0.932054
3.11568,2.98638,12.0847
11.3416,9.14746,17.6808
6.8485,2.23285,11.7387
-1.26306,-7.08601,5.08837
-9.27831,-14.4291,-0.350039
-14.4995,-18.6627,-4.4356
-17.8319,-21.5799,-8.16317
-26.3029,-29.9743,-17.2157
-34.2852,-37.9566,-26.1149
-35.8215,-40.0299,-28.841
-35.027,-39.6748,-29.2391
-35.7875,-40.3815,-30.6286
-36.5058,-41.8603,-30.7777
-34.4763,-40.3296,-28.8505
-33.8208,-38.2894,-29.8347
-33.3977,-35.6387,-30.9583
-27.9993,-29.0813,-25.6487
-21.385,-22.3493,-18.5657
-18.5785,-19.1918,-17.0817
-18.5093,-19.1743,-19.133
-16.4936,-17.5965,-17.6747
-15.8228,-16.7926,-15.6105
-14.7443,-16.5069,-13.259
-7.16816,-11.0122,-6.71943
-3.48223,-8.85472,-3.96409
-4.45622,-10.4566,-3.76691
-2.63987,-9.21276,0.384072
-4.16995,-11.266,0.710266
-11.7326,-18.015,-7.33831
-18.4183,-22.3828,-15.5239
-20.0238,-20.9946,-17.8942
-21.8516,-20.1511,-19.7867
-26.323,-23.8229,-24.2788
-27.3986,-25.4073,-26.5313
-23.139,-21.4627,-23.3955
-15.0828,-13.3862,-15.7874
-7.46721,-5.99723,-8.68936
-5.51784,-4.50879,-6.62797
-8.60109,-6.90035,-9.08175
-14.162,-10.5476,-14.087
-19.8788,-14.1345,-19.7424
-23.9774,-17.1974,-23.7032
-27.1059,-20.9435,-25.6163
-27.783,-21.9612,-24.6902
-21.6976,-16.2641,-17.7733
-11.1863,-7.82965,-7.93741
-7.50745,-6.12493,-5.66741
-13.4316,-11.9026,-11.5854
-19.5828,-16.84,-15.5231
-23.0961,-20.0973,-16.4137
-23.0427,-20.8673,-16.1039
-18.9705,-18.7381,-12.98
-17.5401,-20.1864,-10.8539
-19.6982,-23.849,-12.2472
-22.3067,-25.8865,-15.6579
-23.1387,-25.25,-18.1366
-21.8608,-22.6402,-18.0346
-19.2671,-19.4762,-15.2598
-15.3486,-15.0381,-10.0675
-12.5397,-12.0712,-5.3938
-11.9098,-11.6311,-3.72319
-14.2963,-13.4322,-6.11119
-18.6748,-17.4824,-10.5841
-21.9653,-21.4288,-13.8124
-24.7173,-25.5014,-16.3785
-24.1069,-26.2428,-16.7687
-21.3819,-23.5991,-14.8475
-24.7632,-25.3089,-16.4387
-30.6351,-29.3468,-21.2037
-31.9974,-30.9608,-23.8654
-33.4466,-33.4013,-26.2112
-42.192,-42.0994,-34.3024
-53.0711,-53.0763,-43.9465
-55.36,-55.9761,-45.9176
-52.2599,-53.3958,-43.2719
-48.45,-49.9093,-40.6868
-42.6098,-44.7954,-36.9894
-40.5129,-43.9955,-36.561
-45.4525,-49.0337,-42.162
-50.1019,-51.9632,-46.5661
-47.8746,-47.2384,-43.7398
-41.9421,-39.0905,-36.999
-36.0557,-32.1757,-30.6085
-30.9968,-26.1267,-25.9371
-30.7038,-24.4734,-25.6865
-31.5497,-24.6245,-26.5176
-26.829,-20.64,-22.014
-18.2096,-14.3619,-13.221
-11.1216,-9.186,-6.69726
-10.5308,-9.32272,-6.66974
-12.9954,-12.2651,-8.37956
-14.9807,-14.5865,-9.42096
-18.7017,-18.0641,-12.9156
-21.9163,-20.0848,-16.3061
-22.4379,-19.9118,-16.8933
-22.324,-20.2322,-17.6322
-23.1185,-21.6923,-19.9722
-22.269,-21.8992,-20.0174
-18.3393,-18.9317,-17.2205
-14.6003,-15.6011,-15.106
-10.5598,-11.4594,-11.7067
-7.76831,-8.25947,-8.34883
-10.1719,-10.434,-10.4538
-11.9774,-11.991,-13.0338
-9.87902,-9.84543,-11.0773
-7.01475,-7.1171,-7.18146
-5.60133,-5.55153,-4.58946
-6.09313,-6.24489,-4.16627
-6.15586,-6.96442,-4.31086
-6.02484,-7.30748,-4.97269
