-1.21413,-1.34455,-7.39443
-18.6862,-20.3858,-23.2253
-7.43521,-11.3011,-15.6735
3.64033,-1.38695,-6.38307
0.544031,-3.66648,-8.48733
-10.2716,-13.4522,-14.312
-12.1344,-14.4535,-12.5887
-3.22024,-4.15382,-8.96903
0.618401,-1.4772,-11.3631
-0.86366,-6.15824,-12.749
-12.5539,-19.6501,-17.3927
-19.8452,-25.873,-21.488
-8.9107,-11.8832,-17.4682
7.0592,5.55234,-6.63964
17.6493,16.4723,5.83917
9.1971,9.29916,5.42423
-4.73999,-2.90488,-4.30586
-6.47359,-3.24733,-14.324
-2.25156,1.10825,-17.8175
0.960331,3.99607,-13.2661
-8.82634,-7.19773,-14.9051
-15.3729,-16.1815,-15.8513
-6.00178,-7.1877,-10.3035
1.56457,1.48871,-7.12266
1.5475,1.87689,-5.62604
-6.99815,-7.44004,-5.20363
-14.5284,-14.7955,-6.905
-15.6616,-13.8613,-14.9538
-12.3094,-9.85048,-19.4556
-6.73587,-4.17474,-14.2507
-8.94734,-6.33935,-7.2399
-9.66826,-7.72558,0.897491
-8.62573,-5.33565,-2.99792
-6.70596,-3.11721,-11.1224
0.394207,0.967945,-8.2296
-5.61704,-8.0064,-10.4591
-15.0861,-18.3862,-18.5536
-14.057,-16.0449,-24.6324
-10.5598,-10.8071,-25.1128
-4.31069,-3.80645,-15.8235
-12.3551,-12.5341,-18.1371
-28.3022,-28.5844,-33.528
-25.0856,-23.9818,-35.5463
-10.1328,-9.7737,-22.879
2.86315,0.711424,-7.76872
-5.26346,-8.12118,-10.3221
-22.9883,-23.6898,-26.8132
-20.504,-19.7873,-30.6884
-3.5182,-5.84271,-16.6912
14.4976,8.20168,6.19503
9.83415,2.71539,10.5305
-8.12146,-12.6556,-5.21226
-6.83357,-7.97588,-10.1109
2.75791,2.63568,-4.74646
7.46566,6.49388,0.243523
-1.76166,-5.05189,-4.41566
-9.05894,-14.9027,-8.59344
1.8115,-3.41379,0.163925
8.30534,6.66919,4.38978
7.48512,8.81924,4.25839
1.89193,2.64614,5.9277
-6.21753,-7.03742,3.49849
-16.6745,-16.5054,-12.9912
-25.2896,-23.3486,-30.2324
-23.6364,-20.841,-31.9016
-23.8744,-23.6277,-27.1666
-24.5171,-27.8772,-21.6214
-22.66,-24.9476,-21.1372
-18.7124,-18.9453,-20.0158
-13.0371,-13.2499,-16.8624
-20.0151,-20.9276,-23.5167
-26.6941,-28.3945,-28.4196
-19.5397,-21.8559,-23.1879
-10.3778,-14.2231,-16.2151
0.122983,-5.19782,-7.49359
14.1185,7.57021,11.7378
22.4935,16.4274,27.3737
12.0612,9.55029,13.4365
0.730885,0.549375,-4.33302
5.52895,5.61503,-2.55558
0.961925,0.60266,-6.36566
-5.02923,-6.57231,-11.6131
7.69717,4.81033,-0.057983
19.9011,15.8867,12.8933
22.4103,18.8314,16.1532
5.14647,3.02253,-1.1511
-15.3215,-16.6776,-23.6004
-9.96844,-11.9741,-18.5479
0.676903,-2.83571,-4.44057
1.22978,-2.56305,-4.24312
-2.3097,-6.28646,-8.22259
2.13588,-2.18693,-1.84125
6.9706,3.93421,3.09096
-1.23969,-3.4084,-4.74584
-7.40319,-9.85689,-10.3853
-7.18532,-10.4127,-5.99404
-2.04978,-5.8375,4.47195
-0.410859,-4.09933,6.46667
-8.15765,-11.8945,-2.27133
-12.2126,-15.212,-8.83475
-13.6275,-16.2889,-10.9134
-9.13104,-12.1267,-5.25033
-2.49532,-4.91035,0.395275
-2.51629,-4.52764,0.908122
-2.36923,-4.11868,0.828362
-7.16145,-9.2355,-3.78567
-10.0232,-12.4435,-5.02721
-8.39691,-10.1416,-2.32478
-12.28,-14.1374,-4.25055
