-1.85912,36.7996,14.8011
-1.47808,37.1872,15.5566
-8.60345,30.9688,-0.102414
-12.0406,32.2984,-16.7245
-10.269,39.3534,-26.7004
-3.29421,45.1071,-26.4604
-2.84812,37.9757,-20.605
-9.34022,25.2932,-12.5589
-8.95523,24.0236,-5.0685
-1.23503,31.2793,-0.667229
8.11629,41.0189,4.70428
3.95683,39.0146,-0.498962
-9.90416,26.4733,-14.6469
-11.0023,25.1359,-14.9837
-0.181111,36.7423,-2.10605
8.14935,44.6845,5.57565
1.98281,34.2602,-5.13708
-11.5168,17.9679,-23.6274
-16.4391,11.6557,-31.0972
-10.2649,11.8189,-20.4799
2.11763,20.3572,3.03192
4.81236,26.7408,12.0819
-2.74871,22.5214,0.353865
-5.20021,19.8838,-11.7388
-0.411978,25.4578,-14.7378
4.5743,35.0018,-9.90032
-3.59725,30.8925,-10.5536
-18.865,15.293,-15.7247
-21.2754,11.321,-15.1106
-10.9119,20.7898,-13.5711
-1.55217,27.9375,-16.086
-7.90511,18.0566,-24.0225
-20.9957,5.03645,-25.9264
-23.8216,8.282,-18.4997
-16.9387,21.6303,-14.0674
-6.13408,32.8693,-12.9987
-4.98358,27.5185,-16.5036
-10.5843,13.9743,-17.8059
-10.6051,11.7686,-10.2567
-5.80643,19.9727,-1.86331
-0.477815,25.2767,2.07086
-7.74797,9.94353,-8.1739
-19.2872,-7.38109,-26.2184
-15.1345,2.72447,-32.1713
5.42317,32.9281,-16.9396
33.8576,61.684,15.3836
42.9615,60.8859,34.0695
27.5762,36.5203,27.6219
14.3126,25.81,19.0088
12.3908,36.3173,16.4906
15.7862,52.296,14.9549
6.97078,50.0953,4.00321
-13.3972,29.3816,-12.4908
-26.2602,9.97575,-25.9057
-31.4691,-8.24564,-43.7151
-32.8145,-29.2481,-57.1079
-33.2844,-44.2836,-56.74
-30.7685,-35.2606,-48.3033
-24.5832,-8.85469,-37.9973
-19.7323,9.06416,-28.5871
-13.5059,17.4768,-15.8527
-8.10704,21.5685,-1.1077
-3.66697,22.9701,11.5889
-1.84125,21.2177,15.6958
-0.749266,19.6148,11.3448
6.75317,25.6833,5.00375
5.77816,25.9848,-9.9917
-3.49276,17.6167,-21.8896
-4.46365,12.142,-15.1171
1.58399,11.7245,0.166005
8.66973,20.2147,13.6614
11.0902,30.9159,18.8633
13.1565,36.8783,20.8104
15.9588,36.476,22.8372
13.7885,30.0731,18.0081
8.19154,22.2394,4.29163
-1.02265,11.0341,-11.8626
0.781946,11.4711,-5.21109
16.3448,27.426,18.9119
23.8187,35.8806,26.6315
18.4689,34.4856,19.4989
3.52157,25.9092,5.56358
-10.0228,13.1313,-15.4654
-14.6182,3.82394,-32.8779
-15.0554,1.10149,-29.4003
-9.5691,7.51442,-5.84942
-7.7098,5.78892,6.15255
-10.1371,-5.92613,2.26211
-5.08417,-3.40549,4.35376
4.29084,13.1108,13.7244
10.5772,24.9924,19.561
5.18487,19.4136,8.19879
-5.45977,6.28133,-9.14864
-9.64744,0.460796,-10.2846
-3.99111,6.76748,3.56729
10.9445,22.9254,19.8929
18.8759,30.3616,22.5682
17.621,24.3759,13.7748
16.193,12.5722,5.41988
15.0253,4.62148,1.9906
18.5207,14.169,8.51714
19.9311,26.6607,13.8449
13.2641,19.8502,6.88758
2.25886,0.687059,-7.5651
-4.98565,-2.32603,-15.722
-0.550916,17.9759,-6.11682
1.29429,31.4302,4.92433
-5.35418,25.6059,1.47818
-11.8623,9.98244,-11.9404
