6430.87,6649.6,522.227
9614.1,10226,310.017
14896.3,14291.3,2847.25
18856.4,16496.5,6047.84
18036.5,16072,5317.54
13785.7,13990.6,1437.33
11400.6,12639.4,-418.224
13446.8,13282.1,2028.32
16610.4,14629.1,5209.15
16400.3,14632,4810.98
13133,13167,1582.92
11122,12047.9,-46.9039
12697.9,12505.8,1900.08
15278.1,13608.4,4519.05
15181.8,13666.6,4264.2
12597.9,12520.2,1717.83
10959.3,11601.9,418.095
12125.4,11891.4,1912.45
14057.8,12655.3,3882.05
13913.2,12621,3604.48
11872,11697.1,1605.99
10567.5,10964.3,608.828
11454.9,11191.8,1787.39
13011.3,11851.8,3371.61
12999,11906.3,3236.65
11469.5,11205,1741.79
10399,10568.4,941.18
10942.6,10641.4,1742.85
12055.4,11103.4,2886.02
12107.3,11192.7,2839.04
11064.5,10730.2,1835.56
10261.7,10242.4,1273.69
10546.8,10222.8,1783.28
11278.2,10516.6,2539.75
11341.5,10587.5,2520.36
10659.8,10266.3,1879.93
10068.6,9885.33,1504.1
10164.2,9819.28,1798.05
10605.9,10008.8,2266.74
10677.6,10066.5,2276.75
10277.8,9841.41,1923.76
9818.65,9504.04,1657.55
9668.9,9317.47,1682.12
9834.03,9390.72,1874.18
10004.5,9527.59,1996.64
9938.57,9475.48,1975.59
9643.48,9223.87,1846.88
9339.68,8985.15,1690.79
9230.61,8917.27,1608.01
9352.04,8990.28,1696.93
9527.76,9048.95,1917.55
9418.53,8920.88,1950.15
9027.76,8680.43,1680.88
8769.5,8570.66,1442.85
8919.42,8652.02,1566.53
9248.98,8745.59,1937.03
9196.28,8614.75,2008.09
8657.04,8295.74,1576.52
8199.9,8082.8,1146.01
8337.4,8148.94,1276.66
8860.67,8353.53,1848.04
8995.41,8369.32,2089.81
8441.83,8093.34,1624.38
7858.39,7831.37,1067.96
8001.82,7899.81,1213.96
8665.58,8172.59,1920.48
8854.7,8201.21,2196.11
8192.72,7852.81,1605.5
7495.88,7530.36,934.351
7644.01,7597.11,1091.75
8390.79,7897.52,1880.05
8664.55,7981.26,2225.26
8017.87,7678.16,1632.59
7248.91,7325.74,883.954
7369.63,7362.36,1016.12
8194.28,7701.51,1875.23
8492.57,7786.86,2225.94
7757.55,7411.42,1529.32
