-13.2666,-21.9046,-11.8602
-13.3189,-21.1616,-11.8315
-15.2346,-21.4191,-13.5433
-18.871,-22.023,-17.0132
-28.915,-28.5009,-26.2295
-37.8793,-35.4683,-34.478
-33.1943,-31.4956,-30.2867
-16.924,-17.6084,-15.4527
-7.09621,-9.85721,-6.23016
-12.386,-15.5722,-11.0852
-17.6973,-19.5168,-16.6913
-15.7332,-15.9232,-15.0049
-10.3337,-9.93933,-9.41739
-8.23566,-8.93506,-6.68214
-12.8381,-15.939,-9.8034
-14.0835,-18.3508,-11.0492
-7.43709,-11.0407,-7.2442
-1.50786,-3.83367,-4.22221
-3.0043,-5.24834,-5.232
-8.21484,-12.1118,-7.1475
-9.72184,-13.9834,-6.00555
-6.72594,-9.91414,-2.14644
-0.852857,-3.42051,3.03213
3.93643,1.44536,6.4353
8.66133,6.05465,9.79068
15.4651,14.2822,14.7425
12.6991,13.9974,10.7255
1.56216,3.58289,-0.044984
-5.8432,-5.39416,-4.89005
-8.26153,-10.0251,-3.63177
-7.29874,-9.51012,-1.36015
-6.47288,-7.29368,-1.494
-6.11187,-5.04427,-2.53922
-5.08932,-2.44118,-2.84985
-5.40864,-2.17644,-3.80278
-4.51269,-2.0135,-3.0802
-2.79017,-2.70664,-0.953288
-3.09171,-5.50317,-0.511413
-2.88732,-5.96754,-0.207059
-1.90236,-3.25766,-0.243378
2.30012,3.92106,2.58683
14.5923,16.3446,14.9912
23.4149,22.4397,25.2339
14.2866,11.688,18.0771
0.168282,-1.75551,4.43493
-1.58295,-1.34916,-0.259625
3.95786,5.67876,2.70118
9.45034,11.2168,8.4785
12.2576,13.9172,12.5179
9.53247,11.15,10.9849
4.20589,5.51791,7.12444
2.32143,2.22193,7.22569
8.23451,5.83044,13.9277
12.5482,9.30919,17.5536
8.21607,6.65747,11.9533
4.35581,5.69485,6.04768
3.69319,6.93781,4.99883
9.15545,11.8259,12.182
20.7463,20.596,25.7817
23.3331,20.9963,30.0183
14.3413,13.3375,20.3846
9.49248,10.8149,12.8405
15.0497,16.0985,15.7201
22.5112,20.9787,22.1164
28.4513,23.7308,29.217
31.0276,24.8074,33.316
24.0866,18.9792,27.3656
16.7783,13.7493,20.1067
16.9883,14.9071,19.2145
18.3007,15.1178,20.0989
21.6746,16.5393,24.096
27.3115,21.2925,30.2001
28.7943,24.6679,31.2135
24.4528,24.1584,25.8928
15.9709,18.2768,16.961
10.1065,12.2408,10.9792
12.6794,12.0706,14.2221
21.4068,17.7293,24.2757
28.6217,23.2043,32.2325
29.6091,23.2493,32.886
29.1864,23.3949,30.0147
29.4036,25.862,26.426
27.498,26.343,22.5343
24.556,23.5935,20.9627
25.6721,21.9009,24.294
32.1289,25.9907,31.4444
34.465,28.8431,35.0828
29.111,25.9091,32.5893
26.6164,25.8014,32.1254
32.6692,32.8244,37.3346
39.7874,39.8265,40.696
41.9815,41.0535,39.5991
42.4555,40.0645,39.9349
41.6027,37.7922,41.3751
39.2582,34.528,41.3968
38.9106,35.1938,41.335
37.9085,36.4103,38.5508
34.6396,34.5187,32.7143
33.5818,32.1678,29.8118
34.4526,29.5228,30.7464
30.8835,25.139,29.2507
22.7545,19.6899,23.0476
18.2594,18.0526,17.6409
18.3537,19.0964,15.7931
22.1433,20.8388,19.5127
29.6704,25.3474,27.6614
30.3241,24.0212,29.014
23.1387,16.8775,22.3477
17.9795,14.2046,15.8094
17.6644,16.1675,12.7792
21.1394,19.5996,14.3542
24.4922,21.0929,18.7973
26.4292,21.4802,24.1662
24.4981,20.1024,24.8901
16.321,13.875,17.0292
11.2751,10.1376,10.2706
14.2363,11.4763,11.5828
18.6062,12.0646,14.6323
18.5159,9.68591,13.5108
13.1588,5.22763,9.12942
8.71788,3.41984,5.60606
7.2548,3.5599,3.0646
6.35313,2.86273,0.944332
7.7299,3.39271,2.68173
8.96626,2.27276,5.21541
6.02322,-2.50536,2.68858
0.222028,-8.21911,-3.24757
-7.08514,-14.0463,-9.6819
-16.3353,-21.4439,-17.1977
-23.9828,-28.0226,-24.1911
-28.578,-31.9686,-29.7236
-33.7012,-37.1604,-35.5024
-39.407,-43.2126,-40.9381
-45.7199,-49.6846,-46.5092
-53.7506,-58.8869,-53.9563
-61.9776,-68.4356,-62.5589
-69.0928,-76.1446,-70.0796
-73.1034,-79.1409,-74.881
-74.717,-77.7729,-79.1308
-77.0724,-78.3414,-84.0725
-77.2499,-80.3357,-84.7043
-76.3317,-83.6573,-82.8393
-76.4562,-87.0613,-82.7803
-73.086,-84.4151,-80.3441
-65.7172,-76.3495,-73.8167
-61.1885,-69.94,-69.8381
-65.0881,-71.9967,-73.7636
-69.9331,-76.6581,-79.3296
-69.4294,-76.6471,-80.5236
-66.1728,-73.5693,-77.8551
-61.4856,-69.5581,-72.8504
-60.3387,-70.4492,-71.2074
-65.4563,-76.676,-76.2045
-72.7188,-82.1801,-84.776
-78.3786,-85.3447,-92.4018
-80.2233,-86.617,-94.9536
-80.2177,-88.3486,-92.7382
-81.5994,-91.113,-90.8827
-87.007,-95.9337,-94.7109
-97.306,-105.065,-104.795
-107.723,-114.574,-115.717
-113.421,-120.393,-120.865
-114.255,-122.626,-120.07
-113.689,-125.224,-118.239
-115.427,-130.692,-118.922
-122.145,-136.782,-125.173
-130.431,-140.298,-134.365
-131.094,-137.019,-137.535
-126.247,-131.519,-133.598
-121.976,-128.303,-127.179
-120.439,-126.432,-124.816
