-33.1035,-13.1032,48.2099
-35.1741,-14.8157,54.573
-24.938,-1.21115,3.66488
-14.7484,8.97511,-21.6352
-19.3719,0.440765,8.45248
-30.9951,-13.5759,49.7824
-30.6935,-12.5442,54.5264
-15.6941,5.12536,8.18752
-10.3731,10.1225,-21.8923
-19.8071,-3.31396,3.21833
-24.8598,-11.0759,56.6401
-20.5667,-5.34504,68.3984
-11.5684,8.35204,8.88044
-9.86166,11.8943,-29.5436
-19.5232,0.374987,-0.438215
-28.1204,-9.85333,51.3264
-21.612,-4.13938,66.1223
0.443097,18.4909,27.3648
11.2372,28.6209,2.49048
-2.88523,12.4564,22.4591
-25.3022,-9.68728,56.3665
-35.2139,-17.5749,52.5382
-20.1902,-1.50822,0.0625507
-0.971847,15.0434,-25.1459
-3.72567,7.73544,-0.362319
-21.6333,-13.8033,34.681
-30.821,-25.4217,33.5161
-16.4691,-11.8973,-12.4831
6.04961,6.89709,-25.4988
11.1117,5.89899,12.3793
-4.33822,-11.9415,51.5337
-14.2061,-20.6209,53.8432
0.133203,-3.8647,7.59676
15.0994,10.091,-27.0598
12.8106,2.50249,-10.1793
3.86919,-10.1934,36.5642
-1.72961,-14.1425,49.1577
2.65195,-4.41737,-1.43077
11.9718,7.89565,-26.278
17.0154,12.7897,17.7278
12.8497,9.03716,71.703
2.12793,0.493348,63.2772
2.50318,3.95269,-0.782153
13.1299,14.1968,-19.303
16.1772,13.9163,24.4235
6.99683,4.65444,68.8272
-5.53654,-3.85159,57.3654
-7.69147,-2.47343,-10.1583
-0.715394,3.23288,-35.3492
0.730682,2.20111,4.33404
-7.75614,-5.52498,46.6937
-13.414,-8.61705,42.2545
-8.91383,-1.85631,-15.132
-5.27593,0.820863,-43.9595
-7.61826,-3.71633,-12.4761
-9.61736,-5.8883,33.5194
-6.37534,-1.24046,40.92
3.37372,11.6572,-1.53639
7.58626,16.9489,-24.2266
-0.852707,5.70567,-6.37102
-8.92736,-5.50242,25.5978
-3.88125,-1.18009,38.9669
9.94256,14.5191,7.11871
9.15788,14.0043,-24.6588
-5.12266,-2.03116,-21.1671
-8.67838,-6.06651,14.0023
-1.29518,3.57001,35.8153
5.31222,14.5721,3.68969
7.86241,17.7877,-18.7871
7.33934,13.7037,1.25199
2.00035,5.76422,29.0714
-1.63366,2.4298,34.1123
4.41844,11.2396,4.72463
10.6257,17.9395,-10.1585
9.61561,14.382,5.65731
3.2051,6.1142,27.2155
-0.653919,2.89124,32.9163
7.73589,14.7682,13.5991
12.3919,21.4067,4.1733
0.599379,9.27168,7.22469
-10.3605,-1.19527,17.3477
-10.0569,0.173181,20.9246
-2.42026,8.63078,-5.60822
-0.130429,9.41734,-24.0329
-4.78607,1.96379,-17.6481
-3.6916,1.35352,6.41093
2.37729,6.81831,22.1123
10.6339,16.2603,4.1034
17.0176,23.6039,-4.22973
13.8238,21.1241,2.31937
2.87771,11.6142,11.7109
-4.84499,4.75128,25.5189
-3.43112,7.69271,18.1976
1.35267,13.6598,10.2446
8.99241,20.9378,19.3648
10.7544,21.9156,33.2706
0.642156,11.781,37.4786
-3.66352,9.52273,22.3992
-0.695096,14.8895,13.0926
0.842488,17.5283,12.9896
-0.57154,15.0944,22.6228
-7.81464,5.85655,32.2508
-11.0563,2.44125,19.1926
-7.17356,6.06857,12.0935
-6.78813,5.54553,9.65983
-11.4855,0.253026,7.62518
-16.8222,-6.08906,10.5787
-18.2624,-7.92312,-0.922697
-18.1061,-8.83075,-2.2193
-16.1251,-7.99433,10.6258
-11.502,-2.61614,23.415
-10.5058,0.194905,26.775
-7.13409,6.5492,14.8945
-0.645452,14.5176,19.7152
-0.0774103,13.972,27.6049
-6.40871,5.93227,23.639
-13.7008,-2.28956,18.4463
-10.9723,1.55274,7.27263
-3.23893,10.7187,12.9823
-3.72232,12.353,19.6048
-11.3649,6.493,12.1025
-16.8435,-0.610711,7.90342
-12.2553,2.10995,3.8832
-3.23647,10.6913,18.0926
-0.113473,14.8431,32.1588
-5.157,11.5469,27.5588
-12.3534,4.15681,20.3011
-13.7618,2.07757,6.44886
-17.9455,-1.98102,-3.93431
-22.7619,-6.23515,-8.25521
-14.7045,1.58216,8.70171
-6.24062,9.17208,35.1327
-6.1913,9.67786,28.9876
-8.57873,6.67128,16.7809
-9.77585,4.20907,10.199
-9.82924,4.67305,10.1514
-13.438,2.37177,15.5424
-18.5114,-0.591741,-0.740033
-13.034,4.42296,-1.69371
3.89006,18.2031,19.8914
14.4416,27.7016,34.5441
11.4283,25.319,38.3285
6.20552,21.3051,24.8198
4.39768,19.6843,22.9078
2.3376,16.4238,25.7736
-2.83443,10.6894,20.7371
-3.82588,10.0239,29.9451
1.20811,16.358,38.2415
-3.35559,11.9919,37.3388
-9.80855,4.92315,32.0881
-5.57468,9.90541,35.1124
-1.15005,14.7661,41.9728
2.18653,18.03,35.3262
2.66165,17.2881,36.2321
-0.693172,11.3753,36.5784
-2.21077,8.29932,29.2222
0.986022,12.1409,28.2196
8.37249,22.2534,24.9635
10.5556,25.4138,31.8435
6.55133,20.6988,32.8785
3.19553,18.0777,19.4934
4.54493,19.6533,14.7846
9.37708,23.4304,7.23491
10.0775,22.2468,8.38769
8.0126,19.3069,13.0889
10.1909,22.1164,16.2931
14.2307,26.8374,29.5538
12.6416,27.124,27.9151
5.20432,20.2821,22.147
1.10138,14.9487,20.7198
4.74531,17.9662,30.6451
12.9008,25.1207,55.2548
18.7448,31.1762,58.1396
16.7951,31.497,49.9544
15.8978,32.9087,43.1007
17.8152,35.4537,37.3836
14.5765,31.5643,33.9487
8.71564,26.9922,14.1729
3.48162,23.8962,-1.3923
2.94421,24.8297,-10.1309
3.02606,25.5181,-21.3806
-2.65619,18.7062,-28.8669
-6.60234,14.7354,-45.3905
-4.93718,17.5326,-52.8662
-0.7088,22.4489,-55.2106
1.36682,24.5762,-61.8656
-0.572126,22.1899,-64.0621
-2.17537,21.8242,-74.8455
-3.06975,22.6212,-73.1474
-2.72882,24.318,-63.5274
-2.47461,26.4882,-60.5157
-5.78283,24.214,-53.4344
-9.55966,20.4418,-51.3714
-9.99133,18.3655,-32.418
-0.273191,26.3094,5.64244
7.88617,34.2551,31.0461
-3.90774,22.7349,26.3343
-19.2831,8.98282,5.20173
-18.1141,10.9355,20.3825
-8.51354,19.6352,47.6639
-9.24452,18.2364,43.2431
-17.4874,9.34209,30.572
-16.9011,9.802,24.9362
-9.98865,15.2149,39.6396
-6.42778,17.521,50.4351
-6.60932,19.0842,45.6556
-10.1071,17.3607,44.4641
-16.229,11.6073,36.2479
-21.6231,4.66185,40.8102
-19.4927,5.93607,56.1194
-9.43197,18.1549,71.4728
-6.64911,23.2159,81.965
-17.6389,13.7427,62.7265
-30.1305,0.915346,47.0865
-30.4123,-0.611628,50.7994
-18.6657,10.7056,66.6606
-10.5552,18.0375,85.5003
-15.03,14.5341,76.5326
-23.7711,7.84136,67.4054
-24.1534,8.18947,70.3048
-19.9631,11.7456,70.7168
-21.1119,8.9234,68.7068
-20.7167,8.86727,60.2855
-16.8333,13.0509,66.5104
-18.3047,11.4907,64.6158
-22.4317,6.09137,47.3338
-22.3286,3.61454,45.1776
-18.7189,7.20309,43.1389
-18.0282,10.2417,42.1316
-21.4309,9.55225,30.2898
-20.2087,12.3748,17.1924
-13.2037,18.563,28.6755
-7.48981,23.903,35.4489
-11.594,19.5561,31.3385
-21.3147,8.97144,15.2926
-23.4258,5.40357,4.12707
-20.9414,5.12979,11.6402
-18.8691,6.34354,12.4285
-18.5155,6.58263,18.5833
-21.3686,2.94891,19.2341
-24.698,0.423704,9.4915
-25.839,0.907151,11.9503
-21.4123,7.50956,14.2358
-14.4638,15.6029,26.1311
-13.3604,16.429,33.3156
-18.2052,11.4421,28.0511
-20.4978,8.60312,30.2993
-16.7193,12.8051,22.6341
-14.8731,15.5174,15.7207
-16.9872,13.7878,11.2865
-15.9191,14.5661,13.3956
-10.363,18.9064,30.3103
-2.25204,27.4579,28.9281
2.32494,32.4889,16.9435
0.29875,29.8755,4.45765
-4.07656,24.7051,2.20024
-8.54723,18.5097,12.9889
-4.04748,22.4242,11.1875
5.14807,31.6262,8.97413
5.41192,31.7458,1.11312
0.650582,26.0465,-2.90362
-3.76753,19.1148,7.29598
-1.01289,21.04,4.47325
4.52761,26.5366,2.51747
0.40641,22.3465,-3.37527
-4.88834,18.0332,-5.45013
-2.01612,20.9104,12.7243
4.27066,26.1144,18.1703
2.83717,22.1233,15.584
-5.29526,11.6426,5.43856
-4.98134,12.1576,-1.00287
2.61995,20.9325,10.8592
7.12606,26.7156,9.30423
1.47796,21.1888,-0.115458
-7.87634,11.995,-11.2654
-7.64574,13.4561,-13.6155
-3.43549,17.6585,-3.15096
2.07691,21.9311,-3.68407
12.5822,30.063,9.79181
24.12,40.5517,28.78
25.7279,43.3569,24.5001
13.5443,31.6116,7.20997
0.244721,18.7296,-19.8991
-6.75204,11.3224,-31.1834
-1.61549,15.9129,-23.6011
13.4961,32.174,-7.78809
18.65,37.2394,6.51315
13.0828,30.1934,0.727859
14.2261,29.049,12.1135
20.8353,33.8335,29.8757
17.0712,30.3816,20.7374
6.97725,21.1599,12.2001
7.11063,22.1382,15.6038
10.9636,25.8567,34.0409
6.9978,22.4496,37.2465
1.00304,18.602,22.7424
2.65312,19.7475,32.2573
10.9729,25.7118,49.2347
11.3977,24.7017,55.0639
