60.2922,44.8948,71.7393
113.7,102.915,214.002
-107.508,-65.3047,119.321
-360.711,-293.511,-194.428
-199.197,-206.202,-295.129
203.444,107.16,-36.7461
304.78,221.803,220.998
-21.7188,-9.82146,126.809
-330.579,-272.155,-186.278
-225.489,-223.163,-296.545
122.86,53.7356,-71.1394
239.307,179.745,172.982
-3.46334,8.31229,124.688
-245.284,-202.66,-115.292
-157.148,-168.317,-205.858
115.153,39.7121,-44.7449
188.439,122.072,123.286
-19.9359,-24.0599,70.1252
-216.595,-190.779,-122.927
-151.462,-160.998,-196.206
56.1589,0.626886,-72.3987
109.679,60.3197,57.6028
-51.8129,-57.6071,18.3554
-198.242,-188.389,-122.476
-139.046,-163.061,-167.64
26.803,-33.9263,-68.4051
72.3786,20.2516,30.9861
-42.4823,-53.1426,8.41531
-151.191,-139.878,-91.5994
-119.392,-128.738,-132.881
-14.4008,-55.0839,-76.8518
9.52215,-33.7652,-18.6513
-67.5576,-88.3008,-34.1612
-131.637,-138.15,-91.2163
-101.111,-115.618,-107.627
-27.6658,-53.4675,-66.7367
-10.4295,-34.3668,-28.7751
-57.1649,-72.3943,-37.1406
-97.2821,-109.857,-72.771
-81.4612,-99.863,-85.795
-38.5707,-61.9345,-65.4085
-24.1692,-44.1457,-44.9358
-40.8937,-54.5976,-43.3369
-55.8868,-67.7108,-50.0942
-49.8598,-63.3055,-47.6675
-36.8051,-52.4604,-42.256
-30.4107,-47.0715,-42.3988
-20.3363,-36.1781,-33.6195
-8.69131,-21.3433,-14.3828
-10.9314,-17.7311,-5.08608
-28.1548,-30.0378,-20.7119
-32.8056,-35.6519,-39.3624
-4.27019,-12.4316,-26.163
21.3444,12.3677,4.65492
3.90235,3.22642,11.7838
-36.9944,-27.2813,-17.623
-45.7948,-34.1403,-48.3832
-3.58149,0.091135,-34.8753
32.8525,29.9103,7.41898
6.96188,10.0238,19.0797
-53.0392,-37.9024,-20.9637
-64.4133,-48.164,-58.1943
-0.866473,5.47929,-31.2286
58.0446,63.2645,32.813
32.9948,54.3088,52.5126
-43.619,-7.10358,2.17628
-67.0997,-35.6166,-48.7365
-1.76618,11.6312,-25.3796
63.4419,72.4232,45.5797
39.052,66.0493,72.0192
-40.5249,3.35977,19.4017
-60.8679,-24.3472,-36.2502
15.0529,29.0029,-10.3963
84.0975,90,63.2655
49.0155,71.7123,82.6426
-43.54,-1.79792,18.3609
-68.0829,-30.4643,-45.1007
9.51927,25.214,-20.6137
80.6641,86.6935,58.4625
46.1859,67.7835,85.4084
-48.5038,-8.57163,23.1651
-74.4049,-39.3989,-42.6515
6.82421,19.4173,-19.8702
82.5079,84.6411,57.3626
47.8712,65.27,82.0657
-49.7528,-12.5393,17.9427
-75.4602,-41.9021,-49.1586
7.01952,18.9508,-26.9485
79.3547,82.5174,48.7676
41.5699,59.8301,72.6845
-53.4843,-17.1221,12.6781
-75.9769,-42.4213,-48.4944
9.05044,20.2356,-21.5367
86.4877,84.5097,58.6292
53.0193,65.8343,84.1409
-39.5575,-5.73538,24.2924
-61.865,-32.3969,-37.0766
17.1751,20.8019,-15.0951
88.6232,79.2983,60.239
56.0012,63.2253,87.6935
-37.1545,-8.42001,28.0279
-64.034,-39.3785,-38.2637
14.557,14.5729,-17.8509
87.271,76.3445,57.7426
53.1609,60.1979,81.998
-41.4715,-13.9804,18.4896
-69.2379,-46.9691,-49.1373
7.78869,8.22186,-28.9084
77.7581,69.0467,44.0715
42.0884,47.86,66.2364
-49.7692,-25.1064,9.32589
-75.3829,-53.55,-48.2091
-3.22784,-3.73086,-28.8412
62.1207,49.8349,35.5967
32.2358,35.7063,57.5125
-48.4912,-22.2524,9.02687
-70.1167,-45.7854,-44.1354
-2.09269,-2.28753,-26.3472
61.6825,47.9115,37.7967
34.714,35.3201,58.6461
-43.9387,-22.1163,7.17658
-65.1612,-44.1851,-44.8283
0.594003,0.22966,-25.3299
62.4095,49.8124,38.7261
41.4835,41.2686,66.0575
-25.8366,-8.44362,25.8178
-43.1205,-25.0695,-22.0351
13.9735,21.2065,-9.0655
61.369,63.1719,40.3266
30.3429,36.9236,51.7849
-40.8513,-27.1134,4.7101
-61.4134,-51.2027,-42.0827
-6.10707,-9.98744,-27.5173
45.5349,35.7132,23.814
22.2971,24.5452,39.4789
-40.9224,-24.2069,-0.696998
-56.3446,-41.6601,-40.9371
-5.1976,-4.73666,-28.322
40.8642,34.2142,17.5255
26.0202,27.4067,38.9348
-25.8291,-12.7101,9.71904
-42.8002,-29.3883,-26.681
0.650767,3.09628,-15.937
38.9548,34.7327,21.9256
19.5024,23.119,32.8634
-27.4903,-11.4454,2.74914
-39.023,-23.2501,-27.3802
3.59865,5.81164,-11.3845
43.4008,36.6919,29.9491
27.2598,27.0011,40.5787
-19.8534,-9.0532,9.08991
-33.8398,-22.9266,-20.7292
3.69249,5.74819,-8.94609
38.2632,38.2993,24.4049
21.2565,30.6616,31.4392
-22.93,-6.95448,2.36302
-33.9676,-24.7499,-22.4393
0.511904,-1.91546,-10.2634
32.8677,28.2156,21.8077
26.1354,29.9745,35.7934
-8.14951,3.26224,13.2325
-22.2543,-11.7444,-13.6232
4.56079,9.39569,-5.01397
31.3006,32.5194,24.2362
21.5032,23.8393,35.8646
-12.1408,-8.28826,14.121
-25.4053,-25.6329,-12.9532
0.91527,-5.18599,-8.19625
29.4983,25.8381,18.8036
26.3529,32.3163,34.0164
3.55064,13.9192,23.2416
-4.11646,0.3851,6.9062
16.2775,12.5385,10.9824
37.0473,32.3598,29.2663
29.3225,31.1926,35.7638
0.393577,6.91735,18.7375
-12.5198,-9.0834,1.46621
5.67444,2.5749,7.05907
21.8206,16.3918,20.8584
10.7104,10.4696,21.2629
-11.6285,-4.76287,6.43716
-15.9162,-9.44541,-6.16727
2.93613,1.65397,-0.0612954
18.6722,12.923,15.3256
14.0708,12.5036,22.1979
-0.0371217,5.86854,14.8985
-2.56398,5.62378,5.63261
11.7876,13.5762,9.72786
23.2494,18.2454,20.8617
20.9198,19.6296,26.7699
8.1515,15.605,18.9448
-2.76826,3.92152,4.26739
3.36095,1.16241,3.62971
14.7584,8.3686,14.8371
12.537,9.11456,19.813
-0.00806332,0.647159,12.0957
-2.80669,0.30241,5.98456
11.0528,14.1551,12.8293
21.5952,22.0068,21.0539
16.8921,14.5781,20.0692
5.87979,2.68938,11.5852
0.463997,-3.36347,3.82453
5.38807,0.383769,3.86384
11.35,6.70823,7.34517
9.71281,6.72008,7.76866
4.25978,2.22965,4.20692
3.13451,0.875212,1.8632
11.4193,9.25542,7.9204
19.524,19.8746,15.4363
17.5843,19.3562,15.3422
10.6429,9.51798,11.0904
7.30548,2.85777,8.88887
9.89118,5.85148,10.6376
11.2266,10.7078,12.042
10.0756,11.5702,11.8385
9.98815,10.3422,10.7572
10.3104,8.54977,9.79536
12.0498,8.3996,11.7146
14.6842,10.7593,15.0889
19.1321,17.5549,19.4577
22.5009,23.9694,21.2838
22.099,23.8156,19.6037
19.7337,19.1804,17.2126
14.3771,12.8637,13.0934
12.7817,11.2861,13.5355
14.0002,12.1677,16.1697
9.75313,9.31317,11.3477
4.0041,5.57356,2.48486
1.88493,3.81813,-2.59039
6.48699,7.70289,1.56243
11.0172,10.9289,7.70289
9.58742,9.04255,9.42623
5.63904,5.73354,7.9297
2.81892,1.54903,3.84725
10.7252,7.70825,7.11974
23.0076,22.3506,15.7698
24.898,27.9505,18.8945
19.1456,21.2669,16.1506
14.2353,10.5229,10.7594
18.1812,9.20911,12.2608
24.9656,15.1208,19.1246
24.4878,17.2409,21.7609
20.6341,17.6141,20.9298
18.2928,18.5534,18.9246
22.2576,22.1161,20.5842
28.8483,26.1558,24.7834
31.133,27.3276,27.8289
29.6639,26.9029,28.8163
24.419,22.6394,23.4212
22.0384,19.7393,18.7393
