-26.2036,-27.6543,-21.0198
-29.7188,-28.3422,-28.0511
-32.3224,-28.2599,-35.7504
-29.1082,-26.8974,-32.6436
-19.568,-20.762,-19.137
-14.6966,-16.8187,-11.0199
-13.3758,-13.2342,-11.8412
-13.1787,-11.8406,-15.4294
-14.6299,-15.975,-15.402
-19.3384,-23.3315,-15.0093
-27.7027,-31.8964,-20.1631
-33.0029,-34.9705,-29.3859
-37.7644,-37.4358,-39.7446
-38.4341,-38.9853,-39.0077
-31.1697,-34.3385,-26.5228
-26.904,-30.9449,-19.8049
-25.1013,-26.3655,-22.1348
-20.6896,-19.911,-22.837
-17.931,-19.6076,-18.8249
-20.3685,-25.2035,-16.9787
-22.1079,-27.506,-16.73
-17.9384,-20.6018,-16.3553
-14.3908,-14.9299,-18.0656
-12.5885,-14.2763,-15.3655
-8.87025,-11.9872,-6.79678
-4.55652,-7.7613,-0.470154
0.335018,-0.32886,-0.672331
2.26497,4.38318,-4.14323
1.48168,2.73978,-3.06102
0.580589,-1.0901,-0.198008
0.12851,-3.59808,-0.471635
3.80008,1.34121,-1.18675
5.81516,5.79841,-2.7465
3.70528,3.04611,-1.88553
-0.111709,-3.38967,-0.361781
-4.55347,-9.51139,-2.8833
-2.95268,-6.70899,-5.23876
0.72725,-1.26172,-6.13155
-0.198809,-2.48149,-6.16388
-5.13135,-8.08889,-7.66857
-7.07155,-10.0467,-7.63894
1.89107,0.610683,-0.247664
10.1567,10.6139,6.88374
8.32922,7.69857,8.69569
3.48226,0.634156,8.28208
0.4411,-3.63476,6.89971
-0.200222,-4.4231,3.74315
2.29827,-3.686,3.69097
8.78872,0.336237,12.0745
12.3013,5.60133,18.3423
11.6282,9.48973,18.3585
13.1471,15.1246,16.7305
13.0976,16.2399,13.042
11.1328,11.6795,12.3578
7.36649,4.03889,12.2172
0.806124,-6.29863,8.1619
-3.49119,-11.2375,2.70076
-6.26004,-11.4857,-2.36823
-7.39317,-10.7055,-2.40504
-10.2541,-13.1332,-3.06339
-17.8644,-20.7447,-10.2809
