7.00269,3.68185,15.6491
-6.19365,-9.67612,3.55991
-3.85428,-7.61797,-1.89635
2.4578,-1.72328,-3.79925
-0.874985,-7.14605,1.38401
-6.61394,-13.8467,9.19962
-3.16749,-8.08368,14.0287
6.77813,3.9226,13.2231
15.5734,12.7526,11.5468
15.4736,11.8488,19.213
11.3576,8.71872,27.1874
11.1139,11.375,28.3228
11.0315,12.6874,19.1683
4.78271,5.00853,0.493469
-5.44873,-8.67852,-7.33711
-11.1845,-16.829,-2.97957
-7.57786,-12.8324,5.04481
2.9764,-1.27845,10.0448
9.43741,5.69429,7.00648
2.81354,-0.790776,7.04829
-11.336,-13.6008,5.3624
-16.711,-16.6141,1.19634
-4.59558,-3.35597,3.57988
5.40541,7.28287,2.77329
-3.65139,-0.938327,-1.0448
-16.2659,-12.2681,-3.34467
-17.4679,-12.5845,-3.2988
-4.75411,-0.119153,1.51039
8.34944,12.3459,4.90793
3.71306,5.50895,5.46209
-5.3162,-5.87149,7.39976
-2.16241,-2.61122,13.8606
5.10478,6.95602,13.9871
10.3409,15.0978,8.03947
11.1216,17.5239,12.953
1.56356,9.27225,13.2082
-8.96604,-0.444696,3.83485
-8.4034,-1.57682,-2.63162
-1.55763,1.49615,-4.46129
0.0247736,-0.922581,3.52155
-5.95022,-7.5229,9.3466
-6.99481,-5.87201,11.2207
4.18033,7.37161,16.9021
9.49234,13.2828,13.6269
-4.31612,-1.82047,2.06299
-20.7223,-19.4117,-8.42433
-26.4504,-23.3903,-15.6175
-19.4998,-13.5107,-18.1429
-5.57867,2.21673,-14.4724
-1.55385,6.07212,-4.92325
-7.41827,-0.0788988,0.361885
-10.304,-3.27145,0.519063
-5.00796,0.0146593,0.500008
3.73585,6.84865,1.18687
3.90775,5.29517,5.6739
-4.59601,-4.66419,5.74877
-14.0613,-13.6802,-1.94133
-18.4972,-16.7059,-11.2821
-13.0172,-10.2645,-12.6012
-5.75149,-3.68242,0.0976498
-4.51031,-3.2428,10.1977
-6.67024,-4.45616,10.1313
-3.53591,-0.66515,8.1758
4.60907,6.80049,6.28249
2.43473,3.09406,4.20418
-4.58513,-4.38788,2.26579
-1.16812,0.374761,6.86021
12.5179,14.1031,16.6519
22.747,22.1822,18.4872
13.3747,10.4262,10.6111
-4.72973,-8.48644,-0.573531
-9.63337,-13.7536,-2.35289
1.51591,-3.68585,6.6183
12.1821,6.79503,10.6262
10.2742,4.50737,10.5918
3.2656,-3.0858,8.36381
-4.1061,-9.68079,1.01283
-10.689,-15.0419,-9.84986
-10.1778,-13.755,-15.4844
-4.28522,-8.44118,-4.24456
-0.870674,-5.71447,6.569
-2.98904,-7.54272,2.9319
-3.48276,-7.51425,-4.01066
1.96979,-1.50968,-4.92989
2.2468,-1.52929,-1.57946
-3.08333,-6.88965,-3.1193
-8.56391,-11.2346,-9.16807
-13.2445,-14.7169,-15.8789
-11.3161,-11.4837,-17.5698
-7.65576,-7.92724,-10.7597
-5.89789,-7.91106,-6.28834
-5.94851,-9.25848,-6.60598
-3.71427,-8.48048,-3.4754
5.5051,-1.48036,3.38537
10.52,1.20532,10.2428
6.63372,-3.82064,9.3667
-1.01124,-11.533,0.690459
-4.80842,-15.814,-6.63072
-3.96277,-14.6962,-11.1282
-5.88816,-15.4125,-10.6774
-6.7742,-14.8241,-6.86337
-5.21524,-11.9071,-2.63164
-8.8114,-15.5599,-5.98045
-13.9626,-21.3085,-16.1857
-16.6535,-24.1612,-16.4589
-19.1632,-25.9861,-12.7634
-17.9584,-23.8169,-8.39846
-9.84313,-15.5405,0.542159
-4.48329,-9.7364,3.18816
-13.6239,-18.5099,-3.31327
-25.9545,-30.1319,-13.224
-28.4413,-30.4567,-15.117
-22.1811,-23.4565,-7.83641
-15.6234,-18.6803,-5.57022
-18.0652,-23.2204,-8.80969
-19.5513,-25.3543,-9.08738
-14.922,-20.2826,-2.82234
-11.5903,-16.2972,2.40861
-11.9943,-15.6233,-2.31242
-18.6066,-22.0245,-10.3327
-21.6334,-25.5125,-14.4806
-16.2212,-20.654,-12.0786
-13.6461,-19.5774,-10.5375
-12.7531,-20.9169,-13.1847
-7.57214,-18.5366,-7.96735
-0.17201,-12.379,-0.110303
2.15078,-8.71612,1.67776
-1.06563,-9.41391,-0.741728
-3.52275,-8.35674,-6.28584
-7.577,-10.7281,-10.7796
-9.6672,-14.8499,-12.3434
-10.5116,-18.6888,-12.5725
-13.7248,-23.8703,-14.8039
-14.343,-24.5275,-19.4376
-17.4158,-26.538,-23.4422
-19.2508,-27.6882,-25.6096
-15.5703,-23.7462,-22.4451
-11.9535,-20.2881,-16.5687
-10.0782,-18.6692,-14.8042
-12.4402,-21.703,-13.5722
-11.9197,-21.473,-9.74191
-7.7878,-16.0889,-4.17827
-7.44434,-14.7813,-1.71539
-10.7751,-18.2453,-7.71088
-13.3406,-21.0736,-9.59707
-11.2175,-18.5969,-7.03569
-13.0328,-19.2899,-11.7033
-21.2454,-26.691,-19.7832
-25.4194,-30.4672,-24.7918
-22.2155,-27.0871,-21.0618
-15.4632,-20.6924,-17.1233
-11.6405,-18.1352,-17.6059
-10.0084,-18.1428,-15.4791
-9.93607,-18.0272,-16.5014
-16.2869,-22.9283,-22.3392
-18.9697,-24.6182,-26.4211
-17.2389,-23.1324,-27.2443
-18.3281,-24.8569,-26.7503
-17.6061,-23.7385,-26.8781
-16.3643,-22.1411,-25.9594
-10.0691,-16.3429,-21.3689
-3.68349,-10.6625,-15.816
-9.76518,-17.1106,-18.1065
-15.7569,-22.5063,-23.8152
-11.5969,-17.9645,-18.6258
-1.87365,-8.80452,-8.30827
3.25407,-4.44691,-2.00626
-2.05974,-9.9832,-2.09391
-7.52085,-14.3602,-5.80105
-6.92869,-13.0127,-2.53376
-3.16855,-8.83293,3.48238
-1.86207,-6.27528,6.20279
-2.73109,-6.25042,8.27303
0.302222,-2.11197,10.1434
4.62366,2.36334,14.1782
6.74107,3.00624,14.4714
5.27699,0.710998,10.8857
4.63803,-0.368153,12.4283
4.29683,-0.914527,11.6533
-2.03751,-7.86589,5.93425
-5.95296,-12.8017,1.8667
-5.21923,-12.0335,1.2198
-1.36624,-7.86111,5.83928
4.97284,-1.38316,9.89299
1.99744,-4.67033,6.33253
-7.09421,-13.4636,-3.30618
-9.08554,-14.4387,-5.8208
-2.7464,-8.15447,2.57257
6.17954,0.793374,10.3795
9.15623,3.95537,14.1727
1.74952,-2.42596,6.05039
-7.69951,-9.59692,-4.43952
-9.35991,-10.9218,-1.60342
-6.33391,-9.99202,2.39927
0.203891,-5.91255,9.11517
7.67512,1.83249,14.9587
0.605224,-2.64279,3.74761
-12.2263,-15.3277,-10.6119
-9.22893,-14.077,-9.67252
1.26986,-4.36086,2.24681
9.07478,3.57015,9.22539
12.3753,7.06681,8.88246
12.8486,6.99573,10.8218
14.1368,7.46779,12.934
13.7109,5.4527,13.8344
16.373,6.56778,15.1728
19.0299,9.38952,14.2824
13.2027,4.15265,7.82392
4.7016,-3.22491,-1.70666
3.15227,-3.97439,1.10855
12.4249,4.50155,13.7691
20.9458,11.9166,20.1972
18.7208,8.67466,17.4596
11.6803,1.26171,10.6371
2.00536,-8.48193,5.07786
-3.54506,-14.0957,-0.420293
-0.34944,-10.7959,-1.94137
2.87554,-8.71845,1.09563
4.62997,-8.07167,3.64993
3.98671,-8.01926,7.28136
1.59597,-8.15918,7.38683
1.92801,-6.13082,6.62013
5.60859,-3.44543,11.7816
6.22195,-3.79424,12.89
-2.81297,-13.1485,5.35582
-9.02322,-20.3148,-3.07535
-5.18507,-16.7086,-3.1199
0.714439,-9.46671,4.54582
5.25105,-1.6954,10.0546
6.01413,1.06211,12.4839
6.39118,0.800114,11.2786
8.12671,1.62657,9.15513
6.07439,-0.710458,8.04243
5.24857,0.158135,7.14818
9.46458,6.85647,12.8873
14.0146,12.5803,16.9515
12.2556,10.0936,11.5888
3.76422,-0.584277,2.72784
-0.511655,-5.10768,-3.13634
1.43237,-2.16135,-1.49388
5.08951,1.1467,-0.243201
6.43067,1.66994,-3.01129
5.40635,-0.213777,-4.05133
9.9022,4.9498,-0.85716
16.9805,14.5623,7.7414
17.6711,17.1177,9.65109
9.68775,8.79945,-0.377047
5.68163,2.86349,-5.25923
14.4836,10.52,0.514204
20.4052,16.5212,6.47186
17.5425,14.4995,4.33343
13.5341,12.1671,0.513825
11.1473,10.8958,1.30687
12.931,13.2286,2.7276
16.0088,16.1132,7.1197
15.2316,14.5505,8.6992
13.2717,13.3799,9.26679
12.185,14.304,12.5502
14.2329,17.0056,11.935
18.3386,18.9929,13.657
13.2464,12.449,8.87113
3.21301,3.13025,0.193312
2.97025,2.51986,4.30885
11.8798,10.6352,12.9272
18.5301,17.4945,19.0363
18.9463,19.2908,19.2454
21.0587,23.1413,22.1265
27.7372,30.3238,32.9034
32.3637,34.8223,35.318
27.5843,28.8977,27.3028
17.3774,17.8817,16.8605
13.014,13.9948,14.6321
16.8619,17.227,21.3227
23.9615,24.0648,24.5657
26.6699,27.8762,25.1969
24.0167,25.9195,24.0136
20.308,22.3278,23.0188
14.6486,16.8695,20.8959
10.4346,13.8126,14.3844
11.9344,16.7432,15.102
19.0623,24.7312,23.4641
23.0804,28.6191,29.1408
13.4533,16.8729,22.6009
0.879002,2.15272,7.17105
-0.924055,-1.01215,3.20062
6.82461,5.34338,10.9305
14.6412,12.1628,20.0402
18.4937,14.871,27.9683
17.5674,14.301,25.3697
10.2614,9.44305,16.1649
7.85257,9.02414,13.2513
11.8019,13.209,16.8648
12.2018,13.0317,20.1575
11.8976,13.5176,19.3492
13.2024,16.0635,20.5948
16.7347,20.184,24.5773
19.9693,24.5486,28.1674
15.0601,21.3987,26.4849
7.66156,15.5503,17.5362
5.79898,13.3027,13.9656
6.93604,13.9121,15.3304
8.00955,16.5571,18.3448
9.16836,19.3849,23.9046
9.82956,21.2295,21.6838
7.03215,17.5307,15.1498
4.58076,11.1542,11.7498
3.33411,7.02226,10.7443
-1.24139,2.55793,9.18995
-2.14773,2.68052,6.81053
2.28356,6.84237,10.5295
8.36892,11.713,18.1856
10.1204,13.0048,21.8646
4.03267,7.38044,17.9764
5.09047,9.3855,14.7169
11.5813,15.8514,18.6133
9.39134,13.0527,16.8273
5.69138,9.13692,13.9563
6.31612,8.67463,17.5807
1.55957,3.40609,10.2351
-7.32049,-4.90396,-1.76741
-6.43607,-3.42323,-2.17955
-0.652758,3.58254,4.71046
-2.26977,3.35278,8.62926
-3.27988,2.18603,7.52017
1.78177,4.31805,10.9073
2.26785,2.08706,11.5731
-4.45035,-4.56899,6.54486
-8.91422,-8.29525,5.43931
-3.08101,-1.97996,8.26865
5.5462,6.68924,14.3659
5.32703,6.3112,13.894
0.175114,0.793599,9.36384
2.45398,1.18823,15.1958
11.1216,8.89558,22.5278
9.33434,8.38771,19.5339
0.176346,0.809937,10.9528
-3.73632,-2.03367,8.30692
-3.32845,-2.03702,10.7955
-0.101967,-0.0653281,10.1054
0.556755,-0.887529,10.2031
-3.92213,-6.46394,8.4444
-7.63324,-9.61824,5.51403
-7.98914,-8.61265,6.99551
-5.1656,-4.24296,8.00987
-2.69327,-1.50325,12.1407
-1.45639,-1.37027,18.2709
1.81846,1.72547,23.6588
4.37195,4.80801,26.8893
5.42403,6.44506,24.7521
1.21447,2.19481,20.8292
-7.95209,-7.67936,13.3316
-12.8998,-13.1449,8.69092
-10.4403,-11.6815,13.9005
-4.36551,-6.05816,18.2926
-4.08109,-5.62158,17.8032
-5.30747,-8.13852,18.659
-2.94577,-7.3775,22.8116
-2.29501,-6.38131,25.5917
-2.31837,-4.28215,22.2982
-4.44121,-5.12203,18.1628
-6.22669,-6.76224,16.057
-2.31678,-2.32535,19.7047
1.1446,1.44645,25.7379
-2.05032,-1.30142,19.8013
-9.4723,-8.65062,10.3201
-13.8246,-13.6641,5.56115
-9.89173,-9.68218,8.05033
-2.68661,-2.24069,16.1747
1.49887,2.35049,16.0937
1.19002,2.35305,12.1556
0.758642,1.62371,11.262
4.43048,4.81679,15.0492
7.71153,6.48194,21.6011
7.28124,4.09767,19.8101
-1.11263,-5.05927,7.93717
-10.275,-13.8798,-4.29133
-8.15313,-10.8569,-3.98421
-0.602568,-2.85406,3.90711
3.54863,1.28193,2.51598
3.95558,0.706738,-0.459563
5.13849,0.495546,2.77266
3.60689,-0.973379,3.58566
-2.97695,-5.46431,-1.46348
-8.10177,-7.04303,-11.441
-6.61292,-4.1068,-12.7008
5.12489,6.92834,-0.470233
15.3918,17.5101,8.68173
14.6814,16.8788,8.86856
15.0554,16.7059,8.08131
16.9657,17.7658,10.6621
15.3482,15.732,8.81747
13.9778,15.821,3.84185
15.3238,18.0428,6.25601
15.8078,18.8249,6.97265
9.29513,12.6013,0.723576
6.00642,8.08513,-2.30491
8.48202,9.61658,-0.345766
10.2575,11.832,4.03387
12.5011,15.4036,4.85243
9.06374,12.7576,-1.28297
5.93935,9.54664,-8.11677
7.78219,12.0243,-10.6121
9.43279,13.8553,-7.53587
10.2604,14.3089,-6.83526
6.59913,10.6061,-10.7954
3.84528,8.05993,-14.4049
4.35609,8.60863,-16.2867
0.403221,3.26021,-18.1105
-4.68445,-2.97007,-24.5688
-1.65782,-0.222681,-25.2622
7.26584,8.35935,-19.4533
10.7301,11.5656,-18.2933
5.48731,5.59825,-21.4176
4.05261,3.68022,-23.6704
9.82691,9.59479,-18.7919
10.3057,11.3709,-18.2515
1.27995,4.89003,-27.6813
-8.21267,-2.70875,-33.8305
-6.58673,-0.443496,-32.0451
1.59035,6.78015,-24.7756
6.3773,9.9702,-20.9716
7.01002,10.0222,-20.5723
4.31347,7.75007,-17.1458
1.38118,7.46468,-16.6504
2.83252,12.2326,-14.3422
11.3911,21.9029,-6.74345
18.7918,28.836,-1.21382
18.169,26.3698,0.744352
16.1554,22.7694,-1.95715
16.7848,23.495,-1.57917
17.6021,24.8052,-0.14015
17.5421,24.0696,-1.922
16.9474,21.8176,-1.29726
16.5655,22.159,-2.7455
17.9294,26.168,-0.979826
19.653,28.9911,2.82796
16.2066,25.4058,-0.531964
9.24176,18.3733,-6.11519
9.35348,18.9776,-9.42056
14.9652,24.4246,-5.63364
18.5642,26.8865,0.705161
19.7409,27.3314,3.54884
19.084,25.3117,5.32903
20.2892,25.1811,6.02267
25.5976,30.6387,13.7702
29.5896,36.2494,23.0112
24.6874,34.065,19.2428
18.4045,28.787,12.4672
17.7315,27.0595,7.25782
13.4108,21.6326,1.07209
9.46771,17.3959,-1.25076
12.2787,20.6173,1.81792
15.6037,24.1625,8.27747
19.7521,28.6733,13.5678
23.152,31.9185,17.6039
19.9964,28.2044,14.8031
12.311,20.5554,5.29329
8.21552,15.6554,1.1252
11.8357,18.1422,1.62119
12.7531,18.6043,0.866177
11.2432,17.4896,-0.517461
15.7737,24.4665,2.91033
18.741,29.8563,7.83582
14.038,25.9372,1.45433
4.48984,15.904,-10.0507
0.983939,9.93889,-13.6895
5.73921,12.0204,-9.97764
9.87618,15.2907,-4.55253
11.255,17.9632,-5.63505
9.15671,16.7737,-8.76574
8.62103,14.4051,-6.33766
12.9531,16.4995,-0.0406661
14.8255,17.2995,4.20919
13.6395,16.4685,1.46144
11.4323,15.0376,-0.627612
8.31836,11.4618,-2.03501
4.35311,6.4303,-7.17253
-6.68944,-6.12835,-18.0499
-16.0926,-16.7228,-30.8676
-7.51451,-8.72027,-23.3405
7.47819,5.25253,-4.9777
7.14219,4.14247,-4.44065
1.06803,-2.31453,-10.1819
6.34368,3.40401,-7.97119
13.2412,10.9144,-2.25287
14.9689,12.555,0.365096
11.1796,9.38555,-5.10997
6.0517,3.67862,-10.6748
8.79641,3.82226,-11.5571
13.0307,5.86463,-9.44079
14.6232,6.17529,-7.41442
15.1912,5.51232,-8.62476
13.9097,2.69476,-9.36217
14.6207,3.74196,-10.5066
16.8109,7.30901,-9.40578
19.4074,9.82081,-4.98822
17.065,7.03894,-6.43956
5.48327,-5.61753,-15.3545
1.95135,-9.85336,-19.8333
11.2078,0.440856,-12.5789
17.962,8.97924,-8.2619
16.2579,9.1862,-13.9208
8.19375,2.30456,-20.9214
4.21642,-1.23519,-24.6328
5.86076,-0.626707,-22.6641
4.9394,-2.96031,-22.7146
1.60709,-5.61725,-25.8589
1.49192,-5.42039,-22.1868
5.68816,-1.9155,-18.0665
