67.4489,24.8157,53.1172
64.3607,16.7646,56.782
62.4132,15.3201,56.3596
58.0228,20.0794,48.7109
44.8384,18.0656,29.7657
44.4576,13.9348,26.7365
60.4513,17.6464,44.554
67.6803,19.2118,51.5321
57.4536,14.9234,36.688
43.58,9.04638,21.688
48.8028,8.75259,35.2238
66.2348,11.3582,60.5005
72.0441,6.63732,62.763
65.8644,4.3502,45.4829
56.0889,6.50502,30.1923
58.8637,10.8003,38.4571
69.3895,14.5662,55.1965
65.3505,3.24362,48.7394
53.0303,-12.0758,28.2862
49.912,-12.2726,22.6075
63.7913,-0.899097,42.8746
78.9224,5.14899,61.768
79.8242,-0.0902729,58.2567
73.9588,-0.769978,44.5648
64.1543,0.216507,29.7119
54.9826,-9.43024,22.6401
53.1594,-22.224,25.8512
62.5421,-25.5816,35.6211
75.636,-16.9955,43.0686
79.1194,-9.88027,41.3715
76.7849,-13.7172,41.8574
74.3401,-22.7508,46.0373
84.3131,-23.5924,54.4629
101.478,-13.2979,61.3378
105.754,-5.03355,58.4055
101.477,-8.84096,58.1077
92.7123,-23.0835,58.7752
84.8722,-33.6947,55.6053
80.7784,-31.0568,48.9929
72.3081,-29.1023,35.7762
69.1345,-35.0631,30.4907
87.3241,-32.8768,43.6479
111.381,-24.1404,59.1257
106.956,-27.3171,53.4031
77.2454,-43.3848,29.4747
65.842,-49.1444,20.2802
76.6246,-38.5788,27.0698
74.3931,-35.3042,23.9329
57.1916,-40.2915,10.9631
39.2875,-46.3674,-3.5334
32.6736,-51.4455,-8.35897
34.5695,-53.743,-6.37296
28.1861,-61.1715,-13.2387
16.3072,-67.8992,-25.2753
11.3719,-66.911,-30.2977
18.7117,-62.1109,-22.542
22.3843,-59.7817,-20.696
14.8286,-61.2519,-31.251
12.3357,-57.5611,-33.6128
14.4442,-53.0717,-28.0998
11.5933,-57.4839,-25.5228
8.20618,-62.2955,-27.1583
13.6687,-58.8032,-26.5627
17.4178,-53.6377,-28.0819
6.44291,-57.567,-36.9973
-1.39542,-62.437,-35.1435
8.19727,-55.9116,-19.2954
15.6356,-49.6732,-12.7029
2.95746,-51.9809,-28.1479
-8.27783,-52.3163,-42.7427
-5.33959,-50.6643,-39.4042
-10.5971,-55.4384,-40.0672
-24.32,-62.9692,-52.1315
-33.8701,-66.5723,-65.0612
-45.4371,-72.2355,-79.0118
-56.7683,-78.5728,-85.5871
-52.2084,-72.9046,-74.3925
-34.3462,-61.7208,-55.7998
-20.3205,-52.6436,-46.1854
-19.9064,-50.0309,-48.8706
-20.1054,-51.2989,-45.9574
-23.2233,-55.0286,-42.6525
-44.9593,-71.6482,-58.7819
-63.1493,-82.8617,-75.333
-64.9605,-78.7923,-80.6734
-53.6511,-68.5518,-74.1767
-37.0891,-56.6324,-59.3177
-26.1213,-50.5797,-48.1058
-24.0095,-49.1127,-48.044
-35.7829,-54.4538,-62.4104
-42.5849,-59.431,-68.9331
-44.5694,-61.8922,-68.3199
-63.1257,-74.8764,-82.4124
-81.0211,-83.646,-98.5521
-69.1048,-70.6326,-91.3281
-30.178,-45.3245,-56.309
-14.4388,-36.4257,-36.343
-39.1474,-50.1583,-50.6466
-62.2751,-57.8903,-66.0515
-68.083,-54.9234,-72.8083
-64.3182,-51.937,-74.8305
-64.4754,-54.0195,-77.2249
-69.0881,-61.1978,-77.3976
-64.5871,-58.5247,-68.2026
-54.308,-46.4202,-58.779
-48.8356,-41.9017,-55.794
-52.3246,-46.5636,-60.6741
-51.2527,-47.2496,-61.6043
-43.194,-38.7675,-54.1477
-35.2055,-27.1407,-45.737
-27.0663,-19.2067,-36.6034
-30.9958,-22.4887,-37.6154
-45.8469,-36.5337,-49.5315
-59.443,-47.8169,-61.3584
-63.5088,-48.3757,-64.9706
-41.9278,-34.8531,-45.877
-10.254,-16.1511,-20.7151
-8.4525,-18.3738,-21.6788
-32.8893,-35.4523,-39.7018
-52.4748,-45.1646,-52.2839
-57.0277,-47.5511,-54.0528
-55.7308,-44.5513,-49.3864
-49.1678,-35.0665,-36.8861
-38.1768,-23.4553,-24.4609
-30.403,-15.6942,-23.8583
-20.9397,-9.29524,-23.3006
-14.5029,-6.06918,-23.977
-15.4556,-10.2951,-29.4247
-20.6609,-15.4621,-31.0789
-31.5964,-21.2288,-33.6391
-32.2149,-24.7266,-32.9642
-28.5009,-28.0908,-33.8032
-32.5599,-34.1955,-39.3458
-29.0662,-27.6583,-36.2609
-27.6233,-16.9808,-34.7175
-42.4251,-21.6328,-44.2896
